filename,shanty_name,predicted_type,confidence,status
music01.midi,Unknown,HALLIARD,0.5948333333333333,Low Confidence
music07.midi,Unknown,HALLIARD,0.4681666666666666,Low Confidence
music10.midi,Unknown,HALLIARD,0.5653333333333334,Low Confidence
music06.midi,Unknown,HALLIARD,0.6883181818181818,High Confidence
music05.midi,Unknown,WINDLASS CAPSTAN,0.382,Low Confidence
music09.midi,Unknown,HALLIARD,0.6799292929292929,High Confidence
music08.midi,Unknown,HALLIARD,0.5181666666666667,Low Confidence
music04.midi,Unknown,HALLIARD,0.7154444444444443,High Confidence
music03.midi,Unknown,FORE-SHEET OR SWEATING-UP,0.32733333333333337,Low Confidence
music02.midi,Unknown,HALLIARD,0.6167626262626262,High Confidence
16blowtheman.midi,Unknown,WINDLASS CAPSTAN,0.6076818181818182,High Confidence
PADWEST.MID,Unknown,WINDLASS CAPSTAN,0.5491666666666667,Low Confidence
HEARTOAK.MID,Unknown,WINDLASS CAPSTAN,0.49766666666666665,Low Confidence
WAYSMAN.MID,Unknown,WINDLASS CAPSTAN,0.45834848484848484,Low Confidence
TARWATHI.MID,Unknown,HALLIARD,0.5911666666666667,Low Confidence
DERRYDWN.MID,Unknown,WINDLASS CAPSTAN,0.41768181818181815,Low Confidence
Greenland_Bound.mid,Unknown,HALLIARD,0.5371666666666667,Low Confidence
NYGIRLS.MID,Unknown,HALLIARD,0.6096515151515152,High Confidence
CLKSHEAR.MID,Unknown,HALLIARD,0.49015151515151517,Low Confidence
RIOGRAN.MID,Unknown,WINDLASS CAPSTAN,0.3851818181818182,Low Confidence
SPANLAD2.MID,Unknown,WINDLASS CAPSTAN,0.5548484848484848,Low Confidence
KEELROW.MID,Unknown,HALLIARD,0.43848484848484853,Low Confidence
DUMIAMA.MID,Unknown,WINDLASS CAPSTAN,0.5491818181818182,Low Confidence
RATCLIF.MID,Unknown,WINDLASS CAPSTAN,0.4333333333333333,Low Confidence
BLOWYE.MID,Unknown,HALLIARD,0.6056515151515152,High Confidence
ROLLCHAR.MID,Unknown,WINDLASS CAPSTAN,0.5595,Low Confidence
BRNGMDWN.MID,Unknown,WINDLASS CAPSTAN,0.337,Low Confidence
LIBSAILR.MID,Unknown,WINDLASS CAPSTAN,0.4981818181818182,Low Confidence
BLOWBOYS.MID,Unknown,HALLIARD,0.6557777777777778,High Confidence
ROLLCTTN.MID,Unknown,HALLIARD,0.5650959595959596,Low Confidence
LEAVEHER.MID,Unknown,HALLIARD,0.49698484848484853,Low Confidence
ANDRROSS.MID,Unknown,HALLIARD,0.6021515151515152,High Confidence
PARLENG.MID,Unknown,WINDLASS CAPSTAN,0.5548484848484848,Low Confidence
BLOODRED.MID,Unknown,HALLIARD,0.6446666666666667,High Confidence
SHPDSTRS.MID,Unknown,HALLIARD,0.6039848484848486,High Confidence
WSTOCEAN.MID,Unknown,HALLIARD,0.5266515151515151,Low Confidence
CAWSAND.MID,Unknown,HALLIARD,0.7097777777777777,High Confidence
HEREGROG.MID,Unknown,WINDLASS CAPSTAN,0.47484848484848485,Low Confidence
BANKNIL3.MID,Unknown,WINDLASS CAPSTAN,0.4635,Low Confidence
ROLLALAB.MID,Unknown,HALLIARD,0.6214444444444445,High Confidence
oldfid.mid,Unknown,WINDLASS CAPSTAN,0.5635,Low Confidence
SNGSALLY.MID,Unknown,HALLIARD,0.46065151515151515,Low Confidence
CSTPERU.MID,Unknown,HALLIARD,0.5318181818181819,Low Confidence
FRSTEMIG.MID,Unknown,WINDLASS CAPSTAN,0.5366818181818183,Low Confidence
nwpass.mid,Unknown,WINDLASS CAPSTAN,0.6181818181818182,High Confidence
CNSOSTRT.MID,Unknown,HALLIARD,0.5415000000000001,Low Confidence
CAMPTWN.MID,Unknown,HALLIARD,0.6223181818181818,High Confidence
GHOSCREW.MID,Unknown,HALLIARD,0.5751666666666667,Low Confidence
CHCKNRFT.MID,Unknown,WINDLASS CAPSTAN,0.45366666666666666,Low Confidence
LIVJUDY.MID,Unknown,WINDLASS CAPSTAN,0.515,Low Confidence
LIZALEE.MID,Unknown,HALLIARD,0.5355000000000001,Low Confidence
BNDNEWF2.MID,Unknown,WINDLASS CAPSTAN,0.47600000000000003,Low Confidence
OUTHOME.MID,Unknown,WINDLASS CAPSTAN,0.5581818181818182,Low Confidence
HAULBWLN.MID,Unknown,HALLIARD,0.5349444444444444,Low Confidence
PRNCRYL.MID,Unknown,HALLIARD,0.5145,Low Confidence
BONEYNAP.MID,Unknown,HALLIARD,0.39481818181818185,Low Confidence
RANZORAY.MID,Unknown,WINDLASS CAPSTAN,0.46333333333333326,Low Confidence
RNDHORN.MID,Unknown,HALLIARD,0.5891515151515151,Low Confidence
ASHLAND3.MID,Unknown,WINDLASS CAPSTAN,0.456,Low Confidence
LEAVLIV.MID,Unknown,WINDLASS CAPSTAN,0.5491666666666667,Low Confidence
Cruel_Ships_Captain1.mid,Unknown,WINDLASS CAPSTAN,0.32666666666666666,Low Confidence
FLASHGAL.MID,Unknown,HALLIARD,0.5096515151515152,Low Confidence
